102, 234, 796
102, 234, 796
97, 233, 792
97, 233, 792
102, 233, 794
95, 235, 791
95, 235, 793
91, 235, 794
93, 237, 791
89, 240, 794
93, 238, 795
82, 245, 811
82, 245, 811
82, 245, 817
84, 242, 810
84, 242, 810
94, 234, 797
111, 228, 798
98, 228, 799
91, 231, 816
90, 231, 825
90, 232, 821
71, 241, 843
71, 241, 843
59, 244, 862
59, 245, 859
54, 242, 857
54, 242, 857
51, 242, 857
68, 235, 857
86, 220, 826
92, 214, 820
95, 213, 807
95, 211, 810
93, 212, 814
93, 212, 814
92, 219, 820
90, 220, 825
92, 218, 818
92, 218, 818
93, 217, 814
88, 222, 825
86, 222, 825
86, 222, 825
92, 221, 821
92, 221, 821
84, 225, 828
86, 225, 828
90, 222, 824
92, 219, 821
98, 216, 812
92, 217, 821
92, 219, 823
104, 209, 811
104, 209, 811
111, 206, 816
114, 205, 818
114, 205, 818
109, 206, 816
107, 204, 817
105, 204, 816
109, 202, 817
109, 204, 815
109, 204, 815
112, 201, 820
110, 200, 819
107, 197, 815
110, 194, 821
110, 194, 821
112, 190, 823
117, 190, 825
123, 186, 833
125, 184, 835
131, 180, 839
133, 180, 841
131, 178, 839
130, 173, 838
135, 168, 839
138, 166, 839
151, 164, 849
157, 163, 856
153, 162, 851
148, 160, 845
147, 162, 843
147, 162, 843
139, 166, 837
142, 166, 836
132, 170, 834
132, 170, 834
132, 170, 834
123, 176, 832
107, 183, 820
110, 183, 821
96, 189, 817
89, 192, 832
87, 196, 837
87, 192, 840
96, 183, 822
96, 183, 822
95, 184, 825
96, 185, 819
98, 183, 814
94, 185, 820
94, 185, 820
90, 189, 828
92, 188, 823
94, 186, 816
90, 190, 824
88, 191, 827
95, 191, 810
93, 196, 811
93, 196, 811
107, 205, 801
107, 205, 801
113, 214, 795
122, 218, 800
122, 215, 798
122, 215, 798
98, 220, 784
98, 220, 784
85, 227, 802
85, 227, 802
85, 227, 802
74, 231, 824
74, 231, 824
77, 229, 826
73, 224, 833
73, 227, 834
61, 228, 857
61, 228, 857
56, 225, 854
63, 224, 859
70, 221, 854
70, 221, 854
68, 224, 859
68, 222, 859
66, 227, 860
63, 229, 861
66, 230, 863
68, 231, 857
68, 229, 859
68, 229, 859
66, 231, 859
66, 231, 859
63, 232, 860
61, 229, 861
61, 229, 861
61, 229, 861
61, 229, 861
66, 227, 862
61, 226, 864
61, 227, 862
63, 223, 862
63, 223, 862
61, 223, 862
61, 223, 862
56, 222, 859
59, 221, 864
57, 221, 866
57, 221, 866
57, 221, 866
54, 221, 863
54, 221, 863
54, 221, 863
54, 220, 862
54, 222, 859
51, 224, 859
51, 224, 859
49, 230, 855
49, 228, 856
49, 228, 856
49, 228, 856
49, 228, 856
69, 231, 848
69, 231, 848
69, 231, 848
101, 219, 805
101, 219, 805
99, 216, 804
99, 216, 804
99, 216, 804
70, 217, 850
70, 217, 850
70, 217, 850
67, 201, 872
67, 201, 872
82, 177, 838
84, 174, 834
84, 174, 834
84, 174, 834
121, 152, 838
121, 152, 838
129, 153, 843
129, 153, 843
150, 160, 856
150, 160, 856
665, 624, 3327
665, 624, 3327
665, 624, 3327
781, 650, 3519
781, 650, 3519
781, 650, 3519
767, 642, 3376
767, 642, 3376
753, 638, 3355
819, 662, 3479
805, 658, 3458
805, 658, 3458
0, 0, 0
0, 0, 0
0, 0, 0
727, 659, 3319
727, 659, 3319
155, 181, 857
155, 181, 857
155, 181, 857
123, 186, 833
123, 186, 833
99, 181, 825
99, 181, 825
93, 178, 832
93, 178, 832
88, 179, 844
88, 179, 844
83, 177, 846
83, 177, 846
85, 175, 846
85, 175, 846
81, 175, 848
81, 175, 848
92, 169, 843
92, 169, 843
96, 167, 841
96, 167, 841
104, 164, 830
104, 164, 830
107, 167, 832
107, 167, 832
111, 169, 831
111, 169, 831
113, 169, 828
113, 169, 828
111, 171, 827
111, 171, 827
113, 171, 827
113, 171, 827
108, 172, 824
108, 172, 824
113, 170, 825
113, 170, 825
117, 168, 824
117, 168, 824
117, 166, 827
117, 166, 827
114, 167, 821
114, 167, 821
112, 167, 819
112, 167, 819
109, 169, 818
109, 169, 818
93, 173, 807
93, 173, 807
79, 188, 824
79, 188, 824
68, 210, 859
68, 210, 859
53, 218, 852
53, 218, 852
36, 225, 835
36, 225, 835
27, 233, 830
27, 233, 830
20, 237, 823
20, 237, 823
13, 243, 820
13, 243, 820
-1, 247, 824
-1, 247, 824
-10, 251, 822
-10, 251, 822
-17, 253, 822
-17, 253, 822
-24, 253, 824
-24, 253, 824
-33, 248, 815
-33, 248, 815
-41, 247, 812
-41, 247, 812
-46, 247, 812
-46, 247, 812
-46, 247, 810
-46, 247, 810
-48, 247, 812
-48, 247, 812
-44, 249, 809
-44, 249, 809
-39, 248, 808
-39, 248, 808
-35, 249, 811
-35, 249, 811
-30, 251, 816
-30, 251, 816
-28, 252, 818
-28, 252, 818
-26, 246, 814
-26, 246, 814
-26, 243, 811
-26, 243, 811
-26, 237, 813
-26, 237, 813
-28, 233, 817
-28, 233, 817
-28, 225, 819
-28, 225, 819
-35, 215, 817
-35, 215, 817
-36, 201, 797
-36, 201, 797
0, 0, 0
0, 0, 0
-45, 155, 672
-45, 155, 672
-64, 190, 815
-64, 190, 815
-71, 183, 814
-71, 183, 814
-64, 164, 817
-64, 164, 817
-57, 136, 785
-57, 136, 785
-50, 115, 771
-50, 115, 771
-48, 103, 778
-48, 103, 778
-44, 96, 787
-44, 96, 787
-43, 92, 792
-43, 92, 792
-39, 88, 798
-39, 88, 798
-36, 86, 799
-36, 86, 799
-32, 86, 802
-32, 86, 802
-32, 87, 803
-32, 87, 803
-28, 85, 808
-28, 85, 808
-28, 85, 807
-28, 85, 807
-24, 78, 809
-24, 78, 809
-23, 80, 806
-23, 80, 806
-26, 78, 804
-26, 78, 804
-26, 78, 808
-26, 78, 808
-28, 78, 805
-28, 78, 805
-26, 78, 810
-26, 78, 810
-28, 76, 804
-28, 76, 804
-28, 76, 804
-28, 76, 804
-30, 78, 802
-30, 78, 802
-32, 78, 803
-32, 78, 803
-34, 82, 803
-34, 82, 803
-30, 89, 806
-30, 89, 806
-22, 94, 814
-22, 94, 814
-15, 98, 811
-15, 98, 811
-8, 99, 818
-8, 99, 818
-6, 99, 818
-6, 99, 818
4, 103, 828
4, 103, 828
9, 105, 828
9, 105, 828
11, 110, 834
11, 110, 834
11, 113, 835
11, 113, 835
18, 114, 844
18, 114, 844
18, 114, 844
18, 114, 844
21, 112, 846
21, 112, 846
21, 111, 842
21, 111, 842
21, 107, 845
21, 107, 845
21, 110, 845
21, 110, 845
23, 110, 849
23, 110, 849
23, 110, 849
23, 110, 849
26, 113, 855
26, 113, 855
23, 118, 853
23, 118, 853
31, 122, 868
31, 122, 868
26, 124, 864
26, 124, 864
26, 118, 859
26, 118, 859
28, 117, 867
28, 117, 867
21, 108, 847
21, 108, 847
23, 101, 850
23, 101, 850
21, 98, 848
21, 98, 848
23, 94, 852
23, 94, 852
25, 99, 852
25, 99, 852
30, 99, 856
30, 99, 856
30, 102, 860
30, 102, 860
25, 101, 853
25, 101, 853
28, 104, 854
28, 104, 854
30, 109, 857
30, 109, 857
30, 109, 859
30, 109, 859
30, 112, 861
30, 112, 861
33, 112, 864
33, 112, 864
31, 117, 867
31, 117, 867
31, 117, 865
31, 117, 865
31, 120, 867
31, 120, 867
33, 115, 865
33, 115, 865
31, 117, 866
31, 117, 866
31, 119, 866
31, 119, 866
31, 120, 867
31, 120, 867
31, 120, 868
31, 120, 868
33, 117, 868
33, 117, 868
33, 117, 867
33, 117, 867
33, 117, 867
33, 117, 867
28, 119, 863
28, 119, 863
33, 117, 868
33, 117, 868
33, 117, 868
33, 117, 869
31, 117, 868
31, 117, 868
28, 119, 864
28, 119, 864
28, 119, 864
28, 119, 864
31, 120, 869
31, 120, 869
33, 125, 873
41, 124, 881
41, 124, 881
38, 123, 878
38, 128, 878
38, 131, 866
38, 131, 866
38, 131, 866
30, 135, 848
30, 135, 848
30, 138, 848
30, 138, 848
32, 136, 852
32, 136, 852
40, 135, 861
40, 135, 861
52, 135, 875
52, 135, 875
52, 135, 875
69, 134, 899
90, 127, 942
353, 425, 3485
353, 425, 3485
353, 425, 3485
376, 410, 3517
376, 410, 3517
376, 410, 3517
0, 0, 0
0, 0, 0
340, 375, 3650
340, 375, 3650
82, 100, 972
82, 100, 972
82, 100, 972
66, 95, 928
66, 95, 928
62, 93, 913
53, 97, 882
53, 97, 882
33, 105, 864
33, 105, 864
26, 109, 855
26, 109, 855
16, 112, 843
16, 112, 843
9, 119, 845
9, 119, 845
2, 124, 831
2, 124, 831
-6, 131, 820
-10, 133, 820
-17, 139, 814
-17, 139, 814
-27, 151, 831
-27, 151, 831
-34, 165, 844
-34, 165, 844
-45, 178, 840
-45, 178, 840
-58, 189, 829
-77, 197, 815
-73, 201, 822
-73, 201, 822
-84, 209, 819
-84, 209, 819
-88, 210, 813
-88, 210, 813
-69, 202, 826
-65, 204, 826
-67, 205, 827
-67, 205, 827
-82, 210, 820
-82, 210, 820
-114, 215, 808
-144, 213, 791
-146, 213, 790
-147, 211, 792
-167, 207, 786
-169, 207, 786
-180, 208, 788
-180, 208, 788
-196, 204, 791
-196, 198, 791
-216, 190, 786
-218, 183, 793
-237, 176, 798
-243, 151, 761
-243, 151, 761
-240, 145, 752
-250, 136, 750
-252, 127, 746
-265, 126, 753
-266, 120, 749
-278, 116, 749
-281, 114, 751
-290, 108, 754
-292, 110, 753
-289, 106, 757
-292, 104, 754
-304, 100, 753
-306, 100, 752
-308, 100, 753
-308, 102, 753
-312, 97, 752
-315, 100, 755
-314, 102, 757
-314, 102, 757
-318, 106, 757
-319, 111, 758
-320, 113, 761
-324, 124, 761
-322, 124, 765
-320, 129, 767
-327, 135, 777
-327, 135, 777
-353, 159, 823
-352, 172, 810
-354, 173, 816
-354, 173, 816
-356, 184, 816
-357, 187, 818
-345, 208, 849
-345, 208, 849
-345, 231, 884
-345, 231, 884
-345, 262, 917
-345, 266, 915
-360, 333, 1037
-360, 333, 1037
-1156, 1240, 3497
-1156, 1240, 3497
-1135, 1256, 3490
-1273, 1270, 3475
-1273, 1270, 3475
-1273, 1270, 3475
-438, 331, 927
-438, 331, 927
-436, 339, 929
-432, 345, 953
-432, 345, 953
-1422, 1324, 3468
-1422, 1324, 3468
-1421, 1352, 3466
-1421, 1352, 3466
-1421, 1352, 3466
-1421, 1352, 3466
-506, 383, 970
-506, 383, 970
-560, 378, 931
-560, 378, 931
-560, 378, 931
-560, 378, 931
-533, 363, 813
-533, 363, 813
-533, 363, 813
-533, 363, 813
-568, 438, 892
-568, 438, 892
-615, 543, 1042
-615, 543, 1042
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-1719, 1817, 3345
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-735, 1925, 3406
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
554, 480, 837
554, 480, 837
562, 482, 853
562, 482, 853
539, 469, 814
539, 469, 814
535, 458, 799
535, 458, 799
539, 455, 798
539, 455, 798
541, 465, 811
541, 465, 811
537, 455, 798
537, 455, 798
539, 453, 795
539, 453, 795
533, 453, 795
533, 453, 795
538, 452, 796
538, 452, 796
529, 446, 786
529, 446, 786
524, 445, 791
524, 445, 791
531, 446, 802
531, 446, 802
528, 444, 797
528, 444, 797
526, 439, 782
526, 439, 782
531, 446, 789
531, 446, 789
532, 445, 807
532, 445, 807
529, 454, 812
529, 454, 812
596, 517, 1009
596, 517, 1009
546, 466, 818
546, 466, 818
0, 0, 0
0, 0, 0
424, 515, 994
424, 515, 994
380, 507, 852
380, 507, 852
191, 1576, 3480
191, 1576, 3480
-411, 151, 809
-411, 151, 809
-441, 151, 832
-441, 151, 832
-418, 119, 788
-418, 119, 788
-414, 90, 778
-414, 90, 778
-412, 81, 774
-412, 81, 774
-410, 77, 770
-410, 77, 770
-412, 79, 770
-412, 79, 770
-409, 84, 761
-409, 84, 761
-411, 94, 757
-411, 94, 757
-414, 105, 746
-414, 105, 746
-418, 124, 729
-418, 124, 729
-409, 144, 717
-409, 144, 717
-411, 165, 730
-411, 165, 730
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-1271, 749, 2434
-1271, 749, 2434
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-1584, 972, 3534
-1584, 972, 3534
-1504, 928, 3550
-1504, 928, 3550
-1382, 892, 3560
-1381, 901, 3559
-1266, 873, 3564
-1266, 873, 3564
-1163, 857, 3578
-1163, 857, 3578
-1026, 837, 3577
-1026, 837, 3577
0, 0, 0
0, 0, 0
-1054, 876, 3574
-880, 858, 3581
-1081, 932, 3563
-1089, 940, 3559
-1183, 986, 3548
-1192, 985, 3546
-1199, 1013, 3540
-1199, 1013, 3540
-1358, 1066, 3523
-1339, 1067, 3526
0, 0, 0
0, 0, 0
-494, 266, 756
-494, 266, 756
-495, 267, 755
-495, 267, 755
-495, 265, 755
-492, 262, 747
-498, 268, 756
-498, 268, 756
-496, 264, 753
-498, 266, 757
-498, 262, 757
-498, 262, 757
-495, 264, 752
-495, 264, 752
-499, 262, 758
-499, 262, 758
-500, 265, 760
-500, 265, 760
-498, 266, 756
-500, 266, 756
-495, 263, 749
-495, 263, 749
-495, 263, 749
-498, 264, 753
-497, 266, 752
-497, 266, 752
-499, 269, 754
-501, 269, 754
-501, 271, 755
-501, 275, 754
-501, 271, 755
-499, 273, 748
-499, 273, 748
-497, 278, 746
-500, 284, 750
-500, 284, 750
-498, 289, 747
-498, 289, 747
-499, 293, 748
-499, 293, 748
-501, 299, 752
-501, 299, 752
-504, 308, 753
-504, 308, 753
-505, 314, 754
-508, 314, 759
-507, 324, 757
-507, 324, 757
-509, 327, 760
-509, 327, 760
-511, 333, 763
-511, 333, 763
-511, 329, 764
-511, 329, 764
-512, 332, 762
-512, 332, 762
-516, 333, 768
-516, 333, 768
-518, 334, 771
-518, 334, 771
-515, 330, 766
-515, 330, 766
-517, 329, 773
-514, 329, 768
-515, 332, 770
-515, 330, 766
-517, 331, 769
-517, 331, 769
-513, 328, 766
-516, 329, 768
-516, 328, 767
-516, 328, 767
-518, 328, 771
-518, 328, 771
-511, 327, 764
-511, 327, 764
-509, 326, 761
-509, 326, 761
-513, 332, 766
-513, 332, 766
-510, 324, 762
-510, 324, 762
-506, 319, 756
-506, 319, 756
-501, 320, 749
-501, 320, 749
-505, 325, 754
-505, 325, 754
-502, 321, 750
-501, 322, 752
-502, 318, 753
-509, 323, 760
-503, 321, 755
-503, 321, 755
-506, 323, 756
-506, 323, 756
-504, 321, 756
-504, 321, 756
-506, 323, 759
-506, 323, 759
-505, 324, 757
-505, 326, 758
-503, 325, 755
-503, 325, 755
-503, 323, 755
-505, 326, 758
-505, 326, 758
-505, 326, 758
-507, 328, 761
-507, 328, 761
-504, 330, 756
-504, 330, 756
-511, 326, 767
-511, 326, 767
-511, 330, 766
-511, 330, 766
-512, 333, 768
-512, 333, 768
-513, 333, 769
-513, 333, 769
-518, 335, 777
-518, 335, 777
-517, 336, 776
-517, 336, 776
-523, 339, 788
-523, 339, 788
-519, 337, 778
-519, 337, 778
-523, 343, 787
-523, 343, 787
-522, 337, 783
-522, 337, 783
-521, 341, 782
-521, 341, 782
-517, 344, 779
-517, 344, 779
-518, 342, 780
-521, 346, 784
-523, 352, 787
-513, 341, 773
-524, 355, 789
-524, 355, 789
-534, 360, 801
-534, 360, 801
-519, 346, 778
-519, 346, 778
-539, 370, 812
-539, 370, 812
-542, 372, 817
-543, 369, 815
-526, 353, 789
-526, 353, 789
-536, 365, 807
-536, 365, 807
-529, 358, 797
-529, 358, 797
-517, 344, 778
-517, 344, 778
-548, 376, 825
-543, 372, 818
-525, 355, 790
-525, 355, 790
-540, 368, 813
-540, 368, 813
-540, 368, 814
-540, 368, 814
-527, 355, 794
-527, 355, 794
-517, 348, 778
-517, 348, 778
-517, 348, 778
-534, 364, 805
-537, 366, 809
-537, 366, 809
-541, 369, 815
-541, 369, 815
-544, 373, 820
-534, 364, 804
-543, 375, 818
-543, 375, 818
-540, 368, 813
-540, 368, 813
-543, 379, 818
-544, 378, 816
-544, 376, 816
-544, 377, 819
-543, 373, 814
-543, 373, 814
-543, 373, 814
-540, 371, 814
-541, 374, 811
-541, 374, 811
-543, 377, 818
-543, 377, 818
-538, 367, 807
-537, 364, 805
-543, 371, 814
-543, 371, 814
-540, 379, 817
-540, 379, 817
-543, 376, 821
-541, 371, 815
-534, 360, 801
-534, 360, 801
-540, 368, 814
-540, 368, 814
-517, 348, 779
-517, 348, 779
-517, 348, 779
-523, 354, 788
-523, 354, 788
-522, 352, 783
-513, 345, 772
-513, 345, 772
-517, 341, 778
-517, 341, 778
-525, 343, 787
-525, 343, 787
-519, 352, 782
-519, 352, 782
-515, 346, 775
-515, 345, 776
-519, 345, 781
-521, 344, 784
-512, 343, 771
-512, 343, 771
-516, 343, 777
-516, 343, 777
-516, 343, 777
-516, 343, 777
-515, 346, 779
-515, 346, 779
-522, 347, 786
-511, 342, 769
-519, 345, 781
-519, 345, 781
-519, 345, 782
-519, 345, 782
-514, 343, 777
-514, 343, 777
-512, 342, 774
-512, 342, 774
-517, 341, 782
-517, 341, 782
-516, 338, 784
-516, 338, 784
-513, 333, 783
-513, 333, 783
-501, 318, 773
-501, 318, 773
-497, 306, 774
-497, 306, 774
-485, 285, 769
-487, 282, 772
-466, 251, 755
-466, 251, 755
-457, 222, 757
-457, 222, 757
-395, 161, 666
-395, 161, 666
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-427, 24, 774
-427, 24, 774
-414, -30, 770
-414, -30, 770
-406, -70, 771
-406, -70, 771
-401, -101, 768
-401, -101, 768
-394, -120, 768
-393, -122, 766
-393, -130, 766
-393, -130, 766
-390, -141, 767
-390, -139, 767
-389, -134, 762
-389, -134, 762
-390, -130, 764
-390, -130, 764
-394, -122, 767
-394, -122, 767
-396, -113, 764
-396, -113, 764
-398, -103, 763
-398, -103, 763
-405, -86, 765
-405, -86, 765
-406, -77, 759
-406, -77, 759
-414, -61, 762
-414, -61, 762
-427, -41, 774
-427, -41, 774
-433, -28, 777
-433, -28, 777
-441, -15, 783
-441, -15, 783
-440, -5, 786
-440, -7, 786
-439, 5, 791
-439, 5, 791
-446, 23, 816
-446, 23, 816
-448, 40, 836
-448, 40, 836
-440, 45, 843
-436, 40, 841
-400, 36, 804
-403, 39, 810
-403, 41, 811
-376, 37, 782
-376, 37, 782
-362, 43, 780
-362, 43, 780
-362, 43, 780
-362, 43, 780
-350, 52, 812
-350, 52, 812
-350, 52, 812
-350, 52, 812
-328, 63, 807
-328, 63, 807
-324, 64, 825
-324, 64, 825
-317, 71, 823
-317, 68, 819
-313, 66, 844
-313, 66, 844
-307, 71, 832
-307, 70, 840
-307, 66, 853
-305, 64, 853
-309, 71, 850
-312, 70, 865
-308, 67, 862
-305, 75, 841
-308, 77, 841
-308, 77, 841
-312, 72, 867
-311, 76, 856
-311, 76, 856
-311, 76, 856
-319, 75, 878
-319, 73, 879
-319, 73, 879
-314, 70, 872
-314, 70, 872
-317, 73, 874
-317, 73, 874
-318, 73, 875
-318, 73, 875
-298, 62, 833
-298, 62, 833
-317, 70, 874
-317, 70, 874
-297, 62, 831
-297, 62, 831
-294, 57, 816
-294, 57, 816
-293, 54, 808
-293, 54, 808
-290, 51, 804
-290, 51, 804
-304, 55, 818
-304, 55, 818
-310, 55, 829
-301, 52, 812
-302, 49, 808
-315, 56, 836
-316, 53, 832
-316, 53, 832
-313, 48, 820
-313, 48, 820
-309, 43, 809
-309, 43, 809
-301, 38, 789
-301, 38, 789
-301, 38, 789
-301, 38, 789
-308, 38, 801
-308, 38, 801
-308, 38, 801
-309, 34, 797
-309, 34, 797
-303, 29, 783
-303, 29, 783
-302, 26, 779
-304, 27, 784
-308, 27, 789
-306, 24, 783
-306, 24, 783
-302, 24, 780
-319, 30, 811
-310, 27, 793
-307, 24, 786
-309, 27, 791
-309, 27, 791
-300, 22, 775
-300, 22, 775
-305, 24, 781
-305, 24, 781
-305, 24, 781
-305, 24, 781
-304, 26, 780
-304, 26, 780
-302, 24, 779
-302, 24, 779
-304, 26, 780
-304, 26, 780
-304, 26, 779
-304, 26, 779
-302, 24, 778
-302, 24, 778
-300, 22, 775
-305, 26, 781
-301, 20, 777
-301, 20, 777
-307, 24, 780
-307, 24, 780
-304, 22, 780
-304, 22, 780
-304, 22, 778
-304, 22, 778
-304, 20, 779
-304, 20, 779
-306, 22, 779
-306, 22, 779
-303, 20, 777
-303, 20, 777
-300, 18, 775
-300, 18, 775
-304, 20, 778
-304, 20, 778
-336, 42, 838
-336, 42, 838
-336, 42, 838
-375, 81, 885
-375, 81, 885
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-1592, 677, 3366
-1595, 736, 3260
-1595, 736, 3260
-1797, 890, 3553
-1797, 890, 3553
0, 0, 0
0, 0, 0
-385, 211, 704
-385, 211, 704
-388, 223, 689
-389, 226, 691
-416, 249, 719
-416, 249, 719
-428, 262, 719
-428, 262, 719
-428, 262, 719
-444, 280, 723
-443, 277, 720
-464, 297, 736
-483, 310, 749
-483, 310, 749
-482, 308, 744
-496, 320, 757
-517, 334, 775
-517, 334, 775
-532, 346, 794
-532, 346, 794
-515, 334, 775
-515, 334, 775
-500, 323, 756
-500, 323, 756
-502, 329, 763
-502, 329, 763
-499, 326, 761
-499, 326, 761
-504, 327, 769
-504, 327, 769
-506, 334, 771
-506, 334, 771
-502, 325, 765
-502, 325, 765
-503, 325, 764
-502, 322, 763
-506, 327, 765
-506, 327, 765
-534, 353, 805
-534, 353, 805
-535, 352, 802
-535, 352, 802
-535, 350, 803
-535, 350, 803
-522, 339, 783
-522, 339, 783
-531, 350, 797
-529, 346, 793
-535, 352, 803
-535, 352, 803
-535, 352, 803
-535, 352, 803
-531, 348, 797
-531, 348, 797
-532, 350, 798
-523, 340, 784
-523, 340, 784
-523, 340, 784
-533, 349, 800
-531, 348, 797
-537, 354, 806
-533, 351, 800
-523, 338, 781
-523, 338, 781
-538, 353, 804
-538, 353, 804
-538, 357, 804
-536, 354, 801
-523, 337, 782
-523, 337, 782
-530, 343, 792
-530, 343, 792
-524, 337, 783
-524, 337, 783
-535, 348, 799
-535, 348, 799
-542, 358, 810
-539, 355, 808
-542, 360, 810
-542, 360, 810
-541, 354, 811
-541, 354, 811
-540, 352, 807
-540, 352, 807
-536, 354, 807
-536, 354, 807
-535, 352, 806
-539, 351, 805
-543, 356, 811
-543, 356, 811
-543, 358, 811
-538, 357, 804
-541, 357, 808
-541, 357, 808
-542, 357, 809
-542, 357, 809
-536, 349, 801
-530, 343, 792
-531, 344, 793
-531, 344, 793
-538, 353, 804
-538, 353, 804
-540, 354, 806
-540, 354, 806
-538, 350, 803
-538, 350, 803
-541, 357, 808
-541, 357, 808
-539, 358, 805
-539, 358, 805
-540, 356, 807
-540, 356, 807
-540, 352, 807
-536, 349, 801
-538, 352, 803
-538, 352, 803
-541, 356, 812
-541, 356, 812
-539, 353, 809
-533, 347, 796
-536, 349, 801
-536, 349, 801
-536, 349, 801
-542, 355, 813
-540, 354, 806
-540, 354, 806
-538, 353, 804
-538, 353, 804
-537, 353, 805
-538, 352, 803
-522, 339, 783
-522, 339, 783
-536, 351, 800
-536, 351, 800
-533, 349, 796
-533, 349, 796
-532, 350, 798
-539, 355, 808
-540, 358, 810
-538, 355, 803
-531, 346, 793
-534, 350, 797
-531, 346, 793
-534, 348, 798
-536, 354, 801
-536, 354, 801
-540, 360, 810
-540, 360, 810
-537, 353, 805
-537, 353, 805
-528, 345, 792
-528, 345, 792
-519, 337, 778
-519, 337, 778
-531, 349, 796
-532, 350, 798
-534, 354, 801
-534, 354, 801
-519, 333, 779
-519, 333, 779
-522, 341, 783
-522, 341, 783
-515, 337, 773
-515, 337, 773
-515, 337, 773
-521, 338, 781
-517, 334, 776
-509, 331, 764
-509, 329, 764
-511, 332, 767
-529, 348, 794
-523, 342, 785
-509, 329, 764
-509, 329, 764
-527, 345, 790
-527, 345, 790
-517, 336, 775
-517, 336, 775
-530, 347, 795
-530, 347, 795
-517, 334, 776
-517, 334, 776
-523, 342, 784
-523, 342, 784
-527, 347, 791
-527, 347, 791
-524, 343, 786
-524, 343, 786
-529, 348, 793
-529, 348, 793
-525, 343, 787
-523, 342, 785
-534, 352, 801
-534, 352, 801
-529, 348, 793
-529, 348, 793
-536, 355, 804
-536, 355, 804
-518, 337, 777
-518, 337, 777
-539, 357, 809
-539, 357, 809
-525, 343, 787
-525, 343, 787
-527, 345, 790
-527, 345, 790
-527, 345, 790
-527, 345, 790
-528, 345, 792
-528, 345, 792
-541, 359, 812
-541, 359, 812
-536, 355, 804
-536, 355, 804
-538, 354, 807
-538, 354, 807
-535, 351, 799
-535, 351, 799
-516, 333, 774
-516, 333, 774
-525, 341, 787
-525, 341, 787
-535, 352, 802
-535, 352, 802
-533, 351, 799
-533, 351, 799
-525, 344, 788
-525, 344, 788
-516, 335, 774
-516, 335, 774
-525, 343, 787
-525, 343, 787
-526, 344, 789
-526, 344, 789
-525, 344, 788
-525, 344, 788
-511, 332, 767
-511, 332, 767
-521, 339, 782
-521, 339, 782
-526, 344, 789
-526, 344, 789
-525, 343, 787
-525, 343, 787
-529, 348, 794
-529, 348, 794
-519, 338, 779
-519, 338, 779
-521, 341, 781
-521, 341, 781
-517, 336, 775
-517, 336, 775
-537, 356, 806
-537, 356, 806
-527, 345, 791
-527, 345, 791
-524, 343, 786
-524, 343, 786
-519, 337, 778
-519, 337, 778
-527, 345, 790
-527, 345, 790
-522, 343, 786
-522, 343, 786
-525, 344, 788
-525, 344, 788
-513, 334, 770
-513, 334, 770
-521, 341, 782
-521, 341, 782
-535, 352, 802
-535, 352, 802
-525, 343, 787
-525, 343, 787
-525, 343, 787
-525, 343, 787
-531, 352, 797
-531, 352, 797
-529, 348, 794
-529, 348, 794
-525, 343, 787
-525, 343, 787
-513, 331, 769
-513, 331, 769
-537, 354, 802
-537, 354, 802
-534, 348, 798
-540, 354, 807
-534, 350, 798
-534, 350, 798
-539, 352, 802
-539, 352, 802
-540, 350, 803
-540, 350, 803
-548, 354, 812
-548, 354, 812
-541, 348, 802
-541, 348, 802
-533, 337, 787
-533, 337, 787
-550, 347, 812
-550, 347, 812
-539, 333, 789
-539, 333, 789
-525, 316, 769
-525, 316, 769
-529, 307, 772
-529, 307, 772
-537, 306, 780
-537, 306, 780
-542, 307, 787
-542, 307, 787
-560, 287, 817
-560, 287, 817
0, 0, 0
0, 0, 0
-519, -422, 751
-519, -422, 751
-616, -503, 905
-616, -503, 905
21, 469, 3681
21, 469, 3681
-527, -412, 787
-527, -412, 787
-915, -686, 3898
-915, -686, 3898
-550, -432, 796
-550, -432, 796
0, 0, 0
0, 0, 0
-2635, -1680, 4083
-345, 16, 614
216, 435, 732
216, 435, 732
-463, -388, 698
-463, -388, 698
0, 0, 0
0, 0, 0
-2472, -1186, 4000
-2472, -1186, 4000
-520, -429, 764
-520, -429, 764
0, 0, 0
0, 0, 0
-344, 454, 763
-344, 454, 763
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-2467, -1178, 3974
-2467, -1178, 3974
-351, -1162, 4030
-351, -1162, 4030
-774, -349, 3830
-774, -349, 3830
506, 447, 752
506, 447, 752
-2437, -1029, 3943
-2437, -1029, 3943
0, 0, 0
0, 0, 0
